1	575	0.0
2	687	0.0
1	500	0.0
0	37	0.0
2	232	6.734812831082934e-6
2	319	0.0
0	18	2.159146969647598e-6
2	297	0.0
0	304	0.0
1	180	3.3501087084819835e-6
2	292	0.0
0	348	0.0
2	353	0.0
1	686	0.0
0	657	0.0
0	93	0.0
2	562	0.0
2	120	0.0
2	498	0.0
1	206	0.0
2	699	0.0
2	203	2.159146969647598e-6
1	169	0.0
1	707	0.0
0	260	0.0
2	84	0.0
0	759	7.518231287935621e-7
1	722	3.3501087084819835e-6
1	743	3.367406415541467e-6
1	763	1.0854042375417963e-5
1	394	-7.225142082252109e-8
2	719	0.0
1	154	-0.0009103822355967364
1	454	0.0
0	537	-3.51176219631286e-7
1	64	0.0
0	88	-8.367743964262946e-7
0	494	0.0
0	162	0.0
1	436	0.0
0	711	0.0
0	118	0.0
1	253	0.0
2	453	0.0
1	438	0.0
2	298	0.0
2	445	0.0
0	372	0.0
1	610	0.0
0	35	0.0
0	395	0.0
0	249	0.0
1	448	0.0
1	473	0.0
2	28	0.0
2	109	0.0
1	310	0.0
0	92	-3.367406415541467e-6
2	65	0.0
1	250	0.0
1	569	0.0
2	227	0.0
1	411	0.0
0	409	0.0
0	504	0.0
2	218	0.0
0	587	0.0
2	641	0.0
2	706	0.0
2	647	0.0
2	701	0.0
1	152	-6.734812831082934e-6
2	149	4.093771183120853e-5
1	689	0.0
2	0	0.0
0	189	1.0854042375417963e-5
2	213	0.0
2	187	-6.734812831082934e-6
1	621	-6.734812831082934e-6
1	98	0.0
0	9	4.093771183120853e-5
2	713	0.0
1	134	0.0
1	46	7.518231287935621e-7
0	158	0.0
1	361	0.0
2	557	0.0
2	459	0.0
1	535	0.0
2	611	0.0
2	613	0.0
0	398	0.0
0	351	0.0
1	528	0.0
1	502	0.0
2	546	0.0
1	552	0.0
2	704	0.0
2	200	2.159146969647598e-6
1	732	0.0
0	96	0.0
2	352	0.0
2	758	0.0
2	257	0.0
1	493	0.0
0	3	-0.0009103822355967364
1	199	-3.51176219631286e-7
1	485	0.0
2	175	0.0
1	48	0.0
2	144	0.0
0	721	0.0
0	338	0.0
0	460	0.0
0	20	8.367743964262946e-7
0	81	0.0
0	457	0.0
0	290	0.0
0	467	0.0
1	714	0.0
0	312	0.0
1	150	-6.734812831082934e-6
2	307	0.0
0	691	0.0
0	273	0.0
2	221	0.0
1	661	0.0
1	739	0.0
0	762	7.518231287935621e-7
2	561	0.0
0	625	0.0
2	326	0.0
0	675	0.0
1	191	-3.367406415541467e-6
0	27	2.159146969647598e-6
0	740	0.0
0	2	0.0
0	124	0.0
0	342	0.0
0	654	0.0
2	117	0.0
1	214	0.0
2	136	0.0
1	89	0.0
0	679	0.0
1	577	-1.1798121397845769e-5
1	567	0.0
1	79	0.0
1	279	0.0
1	239	0.0
0	444	0.0
0	382	0.0
2	495	0.0
0	145	0.0
2	38	-1.1798121397845769e-5
1	426	0.0
0	558	0.0
1	335	0.0
0	672	0.0
1	116	0.0
2	703	0.0
0	108	0.0
2	119	0.0
1	271	0.0
1	366	0.0
2	70	0.0
2	265	0.0
2	350	0.0
0	216	0.0
1	358	0.0
1	211	0.0
1	17	0.0
0	163	0.0
1	414	0.0
2	128	0.0
2	55	6.734812831082934e-6
2	519	0.0
0	660	0.0
0	229	0.0
0	616	-3.367406415541467e-6
2	225	0.0
1	471	0.0
0	325	0.0
1	488	0.0
1	681	0.0
2	11	-0.0009103822355967364
2	69	0.0
0	332	0.0
0	375	7.518231287935621e-7
1	59	8.367743964262946e-7
2	309	0.0
0	347	0.0
1	526	0.0
2	283	0.0
1	103	0.0
0	478	0.0
1	685	0.0
2	94	0.0
0	428	8.367743964262946e-7
0	595	0.0
0	171	2.159146969647598e-6
2	452	0.0
1	172	-7.225142082252109e-8
0	300	0.0
2	709	0.0
1	226	0.0
1	32	0.0
0	486	0.0
0	670	0.0
2	113	0.0
1	497	0.0
2	522	0.0
1	77	0.0
